lang,rare_mode,phoneme_id,phoneme,phoneme_len,target,predict,probabilities,phoneme_loss
ger_n,drop,1994,m a e d c h e n,8,1,1,0.701472580432892,0.511541068553925
ger_n,drop,530,d a m h i r s c h,9,1,1,0.952665865421295,0.069957725703716
ger_n,drop,1435,k a r f u n k e l,9,1,1,0.732943415641785,0.448226004838944
ger_n,drop,2644,p l a n e t,6,2,1,0.254493474960327,1.97429955005646
ger_n,drop,3034,s c h i n d e l,8,4,4,0.963452577590942,0.05371430888772
ger_n,drop,881,g a z e,4,4,4,0.967297971248627,0.047968026250601
ger_n,drop,3116,s c h r o f f h e i t,11,4,4,0.742194473743439,0.430130660533905
ger_n,drop,441,b r a t s c h e,8,4,4,0.98605090379715,0.020265746861696
ger_n,drop,931,g e r t e,5,4,4,0.987918436527252,0.017536038532853
ger_n,drop,2610,p h r a s e,6,4,4,0.980878829956055,0.027852933853865
ger_n,drop,3457,t a t z e,5,4,4,0.988725483417511,0.016358301043511
ger_n,drop,2515,p a s t i n a k e,9,4,2,0.078718885779381,3.66714644432068
ger_n,drop,1111,h a x e,4,4,4,0.968057572841644,0.046835001558066
ger_n,drop,2624,p i l l e,5,4,4,0.96804004907608,0.04686114564538
ger_n,drop,451,b r i l l e,6,4,4,0.988861262798309,0.016160177066922
ger_n,drop,3286,s p i r a l e,7,4,4,0.992798089981079,0.010427651926875
ger_n,drop,1956,l o t u s,5,0,0,0.344783395528793,1.53623807430267
ger_n,drop,2011,m a i,3,0,7,0.002660433994606,8.55412292480469
ger_n,drop,3529,t o m a h a w k,8,7,7,0.793569684028626,0.333571344614029
ger_n,drop,2213,m o k k a,5,7,7,0.900704503059387,0.150874182581902
ger_n,drop,281,b a l l o n,6,7,1,0.110570766031742,3.17695784568787
ger_n,drop,1792,k u p o n,5,7,7,0.411776274442673,1.28006756305695
ger_n,drop,885,g e c k,4,11,1,0.015393233858049,6.021559715271
ger_n,drop,1996,m a e d e l,6,11,1,0.004902110435069,7.67238140106201
ger_n,drop,1210,h u m b u g,6,8,8,0.548353910446167,0.866820752620697
ger_n,drop,1038,g u a n o,5,8,8,0.54493910074234,0.875833332538605
ger_n,drop,2099,m a t u r,5,8,1,0.232593342661858,2.10411834716797
ger_n,drop,371,b i l s e n k r a u t,11,8,8,0.341445773839951,1.55027151107788
ger_n,drop,2563,p f a h l,5,5,5,0.774111330509186,0.369387090206146
ger_n,drop,1418,k a p l a n,6,5,1,0.066092900931835,3.91936111450195
ger_n,drop,3396,s t u d i u m,7,9,9,0.520470917224884,0.942110657691956
ger_n,drop,3477,t e m p u s,6,10,10,0.313489884138107,1.67350876331329
ger_n,drop,766,f i r m a,5,10,10,0.389112383127212,1.36174142360687
ger_n,drop,2161,m e t r o p o l i s,10,10,3,0.144261375069618,2.79324316978455
ger_n,drop,3898,z u n f t,5,13,13,0.634768962860107,0.655696213245392
ger_n,drop,2388,n u s s,4,13,13,0.60183596611023,0.732558012008667
ger_n,drop,1041,g u l d e n,6,1,1,0.714701950550079,0.48458656668663
ger_n,drop,3846,z a u m,4,5,5,0.361854642629623,1.466517329216
ger_n,drop,2731,p u n z e,5,4,4,0.87364262342453,0.194884538650513
ger_n,drop,62,a l g e,4,4,4,0.987336933612824,0.018385633826256
ger_n,drop,3759,w e i l e,5,3,4,0.008547169156373,6.87033796310425
ger_n,drop,218,a t o m,4,1,7,0.182449817657471,2.45442843437195
ger_n,drop,2629,p i n n e,5,4,4,0.98129141330719,0.027246179059148
ger_n,drop,49,a k t i e,5,4,4,0.980816781520844,0.02794442884624
ger_n,drop,1732,k r a n i c h,7,1,1,0.942653954029083,0.085199512541294
ger_n,drop,718,f a s a n,5,1,1,0.540413200855255,0.887865245342254
ger_n,drop,3411,s u n d,4,1,5,0.2815762758255,1.8284022808075
ger_n,drop,2167,m i g r a t i o n,9,4,4,0.619954288005829,0.689765989780426
ger_n,drop,1910,l i g a,4,10,14,0.128008186817169,2.96569228172302
ger_n,drop,1422,k a p s e l,6,4,4,0.955275118350983,0.066011756658554
ger_n,drop,3559,t r a n s p o r t,9,1,1,0.646967053413391,0.628235757350922
ger_n,drop,2499,p a r t i t e,7,4,4,0.919058501720428,0.121771283447742
ger_n,drop,2928,s a c h e,5,4,4,0.986369609832764,0.019800018519163
ger_n,drop,3093,s c h n u r r b a r t,11,5,1,0.077197581529617,3.69530034065247
ger_n,drop,1432,k a r d a m o m,8,1,8,0.214612692594528,2.22019243240356
ger_n,drop,3560,t r a p p,5,1,1,0.39222314953804,1.35025334358215
ger_n,drop,2281,m u l m,4,8,8,0.514708697795868,0.958171725273132
ger_n,drop,13,a b w e s e n h e i t,11,4,4,0.61500209569931,0.701336979866028
ger_n,drop,829,f r o n,4,4,4,0.921617746353149,0.117759272456169
ger_n,drop,12,a b t,3,5,1,0.30916091799736,1.69357025623322
ger_n,drop,2476,p a p p e n s t i e l,11,1,1,0.947932660579681,0.077143162488937
ger_n,drop,3886,z o l l,4,5,1,0.170200243592262,2.55469489097595
ger_n,drop,3013,s c h e m e l,7,1,1,0.967959702014923,0.04698084294796
ger_n,drop,1841,l a r v e,5,4,4,0.987200856208801,0.018584445118904
ger_n,drop,2301,m u t,3,8,8,0.801790297031403,0.31870311498642
ger_n,drop,1390,k a m i n,5,1,1,0.896820783615112,0.157108217477798
ger_n,drop,423,b o s s,4,1,1,0.403121829032898,1.31071209907532
ger_n,drop,3333,s t e l l m a c h e r,11,1,1,0.920193254947662,0.119990915060043
ger_n,drop,1718,k o t e,4,4,2,0.196904167532921,2.3444344997406
ger_n,drop,3145,s c h w e f e l,8,8,1,0.213648959994316,2.22668552398682
ger_n,drop,658,e n k e l,5,1,1,0.825245559215546,0.277104645967484
ger_n,drop,1284,i n t r i g e,7,4,4,0.985021114349365,0.021773690357804
ger_n,drop,3626,t u r n i e r,7,1,1,0.817359089851379,0.290958195924759
ger_n,drop,2971,s c h a f t,6,5,5,0.49795189499855,1.00592172145844
ger_n,drop,227,a u e r h a h n,8,5,1,0.120656304061413,3.05102443695068
ger_n,drop,3812,w r a c k,5,7,1,0.010025905445218,6.64012336730957
ger_n,drop,2367,n o n e,4,4,4,0.964326858520508,0.052405864000321
ger_n,drop,3039,s c h i s s,6,1,1,0.695443212985992,0.523995339870453
ger_n,drop,1523,k i b b u z,6,10,8,0.002741716103628,8.51070499420166
ger_n,drop,1375,k a l f a k t o r,9,11,2,0.227950111031532,2.1332094669342
ger_n,drop,1561,k l a u e,5,4,4,0.981988370418549,0.026221850886941
ger_n,drop,2730,p u n s c h,6,1,1,0.660946011543274,0.597395479679108
ger_n,drop,1307,j e c k,4,2,1,0.009796512313187,6.67351627349854
ger_n,drop,3750,w e d e l,5,1,1,0.947362065315247,0.078012019395828
ger_n,drop,2250,m o r p h i n,7,8,8,0.659594833850861,0.600348114967346
ger_n,drop,3304,s p u n d,5,1,1,0.487113267183304,1.03767108917236
ger_n,drop,638,e i s,3,8,1,0.098863147199154,3.33842325210571
ger_n,drop,2958,s a e u l e,6,4,4,0.974244892597198,0.037643563002348
ger_n,drop,2300,m u s t e r,6,1,1,0.899545311927795,0.152732282876968
ger_n,drop,1170,h o c k e y,6,8,7,0.010685260407627,6.54823398590088
ger_n,drop,2039,m a n n,4,12,2,0.011697692796588,6.41763210296631
ger_n,drop,2260,m o t e l,5,7,1,0.239594265818596,2.06133484840393
ger_n,drop,2069,m a r q u i s,7,0,0,0.449760168790817,1.15277254581451
ger_n,drop,3669,v a n i l l e,7,3,4,0.025112381204963,5.31545686721802
ger_n,drop,326,b a u m,4,5,5,0.594921112060547,0.749230027198792
ger_n,drop,1012,g r a s,4,12,1,0.090831913053989,3.46065664291382
ger_n,drop,1608,k n i e,4,1,7,0.091165490448475,3.45536851882935
ger_n,drop,3659,u r n e,4,4,4,0.986829459667206,0.019127221778035
ger_n,drop,1907,l i e d,4,15,1,0.038465730845928,4.70028257369995
ger_n,drop,961,g i e r,4,3,4,0.228686854243278,2.12855505943298
ger_n,drop,586,d r a c h e,6,2,2,0.559858381748199,0.836866199970245
ger_n,drop,2411,o k k a s i o n,8,4,4,0.724876701831818,0.464192181825638
ger_n,drop,2606,p h o t o,5,7,7,0.944953262805939,0.08168487995863
ger_n,drop,2210,m o h n,4,1,8,0.456217080354691,1.1322078704834
ger_n,drop,2957,s a u,3,13,4,0.240823581814766,2.05395126342773
ger_n,drop,86,a l p,3,4,3,0.184038117527962,2.44192314147949
ger_n,drop,2659,p l u m e a u,7,7,8,0.273539215326309,1.87018060684204
ger_n,drop,666,e p o c h e,6,4,4,0.927983105182648,0.107829682528973
ger_n,drop,3716,w a f f e l,6,4,4,0.967323839664459,0.047929499298334
ger_n,drop,3421,t a b l e t t,7,1,1,0.537546336650848,0.895538747310638
ger_n,drop,1606,k n e c h t,6,1,1,0.71111798286438,0.491839408874512
ger_n,drop,2393,n u t z e n,6,8,1,0.135430932044983,2.88437128067017
ger_n,drop,57,a l b e,4,4,2,0.362400382757187,1.46434354782105
ger_n,drop,1740,k r e i d e,6,4,4,0.972136735916138,0.040768831968308
ger_n,drop,2702,p r o f i l,6,1,1,0.932848572731018,0.100285142660141
ger_n,drop,632,e i n f u h r,7,4,4,0.841566205024719,0.248851329088211
ger_n,drop,401,b o h l e,5,4,4,0.984023571014404,0.02323554456234
ger_n,drop,38,a h n,3,11,1,0.01170355733484,6.41690921783447
ger_n,drop,101,a m i n,4,1,8,0.202129781246185,2.3066463470459
ger_n,drop,712,f a n,3,7,7,0.777475655078888,0.363130360841751
ger_n,drop,2661,p l u r a l,6,1,1,0.623594522476196,0.681319952011108
ger_n,drop,2653,p l a t z,5,5,1,0.133327752351761,2.90695118904114
ger_n,drop,449,b r i e,4,0,4,0.003428680589423,8.18813133239746
ger_n,drop,3698,v o r f a h r,7,2,1,0.247659355401993,2.01357078552246
ger_n,drop,576,d o g m a,5,9,8,0.267356932163238,1.90316140651703
ger_n,drop,3124,s c h u l d,6,4,4,0.531657993793487,0.911429584026337
ger_n,drop,1676,k o n s e n s,7,1,1,0.692340195178986,0.530446767807007
ger_n,drop,3483,t e r m e,5,2,4,0.063447788357735,3.97828674316406
ger_n,drop,3717,w a g e n,5,1,1,0.678681135177612,0.559194028377533
ger_n,drop,627,e i d,3,1,1,0.815154552459717,0.294854611158371
ger_n,drop,3395,s t u d i o,6,7,7,0.781136453151703,0.356353551149368
ger_n,drop,291,b a n k,4,4,4,0.603099286556244,0.729532480239868
ger_n,drop,857,g a m b i t,6,7,7,0.652263641357422,0.616473197937012
ger_n,drop,1096,h a r n i s c h,8,1,1,0.948378801345825,0.076464861631394
ger_n,drop,3112,s c h r e c k e n,9,1,1,0.641009747982025,0.641581952571869
ger_n,drop,3021,s c h i c h t,7,4,4,0.663495361804962,0.59184181690216
ger_n,drop,2277,m u l a t t e,7,2,2,0.65331768989563,0.614143133163452
ger_n,drop,3447,t a p e,4,7,7,0.703395366668701,0.5075923204422
ger_n,drop,1245,i d y l l,5,1,1,0.527184247970581,0.923620760440826
ger_n,drop,2759,r a d,3,12,12,0.464138120412827,1.10737359523773
ger_n,drop,11,a b s t a n d,7,5,5,0.645976305007935,0.630447089672089
ger_n,drop,1347,k a b i n e,6,4,4,0.938642144203186,0.091353058815003
ger_n,drop,1071,h a l m a,5,8,7,0.140031188726425,2.83617973327637
ger_n,drop,782,f l e c k,5,1,1,0.714431762695313,0.485131740570068
ger_n,drop,215,a t e m,4,8,8,0.505505263805389,0.984201669692993
ger_n,drop,2690,p r a h m,5,1,5,0.386151313781738,1.37276172637939
ger_n,drop,927,g e p a r d,6,1,1,0.723737001419067,0.466462343931198
ger_n,drop,769,f i s c h,5,1,1,0.912774324417114,0.131669908761978
ger_n,drop,3808,w o l l e,5,4,4,0.985981106758118,0.020368248224259
ger_n,drop,2647,p l a s m a,6,9,8,0.067349068820477,3.89219784736633
ger_n,drop,1618,k n o t e n,6,1,1,0.886683166027069,0.173509165644646
ger_n,drop,2200,m i t t e l,6,1,1,0.504950821399689,0.98578530550003
ger_n,drop,1183,h o m o p h o n i e,10,3,4,0.475513517856598,1.07244181632996
ger_n,drop,119,a n d e n k e n,8,1,1,0.798565447330475,0.324517488479614
ger_n,drop,3037,s c h i p p e r,8,1,1,0.97484028339386,0.036762323230505
ger_n,drop,3318,s t a m m,5,5,5,0.789708971977234,0.340606808662415
ger_n,drop,2542,p e l l e,5,4,4,0.982186019420624,0.025931544601917
ger_n,drop,257,b a c k,4,4,7,0.015386533923447,6.02218770980835
ger_n,drop,3374,s t r a u s s,7,1,13,0.027695626020432,5.17419815063477
ger_n,drop,2098,m a t t e,5,4,4,0.974780917167664,0.03685037791729
ger_n,drop,1694,k o o r d i n a t e,10,4,4,0.982947528362274,0.024813655763865
ger_n,drop,906,g e l,3,1,8,0.402436077594757,1.31316840648651
ger_n,drop,2251,m o e r s e r,7,1,1,0.819428622722626,0.287310093641281
ger_n,drop,2102,m a u s,4,13,13,0.256551265716553,1.96268117427826
ger_n,drop,2315,n a d e l,5,4,4,0.952541351318359,0.070146217942238
ger_n,drop,331,b e c h e r,6,1,1,0.936554372310638,0.094565004110336
ger_n,drop,2121,m e l i s,5,3,1,0.05432515963912,4.20223522186279
ger_n,drop,974,g l e i s,5,1,1,0.344722896814346,1.53649091720581
ger_n,drop,938,g e s c h w a d e r,10,1,1,0.941800355911255,0.086506582796574
ger_n,drop,577,d o m,3,1,8,0.24938927590847,2.00352883338928
ger_n,drop,2990,s c h a r m,6,8,7,0.103403821587563,3.27363848686218
ger_n,drop,668,e r b e,4,2,2,0.726115107536316,0.461730062961578
ger_n,drop,2950,s a r i,4,14,7,0.011576138436794,6.43270206451416
ger_n,drop,41,a i,2,7,7,0.364197313785553,1.45720756053925
ger_n,drop,3854,z e i c h e n,7,1,1,0.823429942131043,0.280282199382782
ger_n,drop,2904,r u d e l,5,1,1,0.925419867038727,0.111820369958878
ger_n,drop,2287,m u e n s t e r,8,1,1,0.637991786003113,0.648390412330627
ger_n,drop,3346,s t e v e n,6,1,1,0.868265569210053,0.203791871666908
ger_n,drop,868,g a r d i n e,7,4,4,0.987440466880798,0.018234288319945
ger_n,drop,2415,o e l,3,1,1,0.65451842546463,0.611493945121765
ger_n,drop,2139,m e n t h o l,7,8,8,0.731804966926575,0.45046865940094
ger_n,drop,1008,g r a m m,5,1,1,0.517967224121094,0.949066996574402
ger_n,drop,900,g e i f e r,6,8,1,0.189463898539543,2.40000486373901
ger_n,drop,240,a u s t e r,6,4,4,0.934186577796936,0.098217226564884
ger_n,drop,3265,s p e l u n k e,8,4,4,0.976518809795379,0.034280270338059
ger_n,drop,3563,t r a u b e,6,4,4,0.981398046016693,0.027089331299067
ger_n,drop,311,b a r s c h,6,1,1,0.724313855171204,0.465313494205475
ger_n,drop,3514,t i e g e l,6,1,1,0.969681859016418,0.044416926801205
ger_n,drop,2478,p a p s t,5,5,5,0.604069828987122,0.7272127866745
ger_n,drop,1959,l u c h s,5,1,1,0.699834108352661,0.514915347099304
ger_n,drop,1943,l o m b a r d,7,1,1,0.665056765079498,0.588450312614441
ger_n,drop,935,g e s c h i r r,8,1,1,0.787568509578705,0.344522535800934
ger_n,drop,2230,m o n o k e l,7,1,1,0.867176651954651,0.205602511763573
ger_n,drop,2997,s c h a u f e l,8,4,4,0.951518476009369,0.071696124970913
ger_n,drop,1974,l u n d,4,1,1,0.38277193903923,1.38544297218323
ger_n,drop,3838,z a h n,4,5,5,0.742734730243683,0.429080873727798
ger_n,drop,3344,s t e u e r,6,1,4,0.030906047672033,5.01596689224243
ger_n,drop,260,b a d,3,12,1,0.107307985424995,3.22017073631287
ger_n,drop,2693,p r a n k e,6,4,4,0.989674627780914,0.014973497018218
ger_n,drop,2440,o s t e n,5,8,1,0.024427147582173,5.35537052154541
ger_n,drop,2163,m e t t,4,8,1,0.20687997341156,2.27313423156738
ger_n,drop,205,a s p i r a t a,8,10,10,0.468522161245346,1.09381103515625
ger_n,drop,3220,s l a n g,5,8,7,0.011029182001948,6.50253057479858
ger_n,drop,1637,k o k a,4,3,14,0.30347141623497,1.72036719322205
ger_n,drop,2245,m o r e l l e,7,4,4,0.982470214366913,0.025514658540487
ger_n,drop,1884,l e k t o r,6,11,11,0.431747913360596,1.21173882484436
ger_n,drop,3864,z e u g,4,1,8,0.378655791282654,1.40104115009308
ger_n,drop,566,d i r e k t o r,8,11,2,0.331498056650162,1.59292733669281
ger_n,drop,1599,k n a b e,5,2,2,0.787812471389771,0.344076067209244
ger_n,drop,3283,s p i n d,5,1,1,0.813202142715454,0.298314213752747
ger_n,drop,3482,t e n t a k e l,8,1,1,0.820506095886231,0.285414159297943
ger_n,drop,3556,t r a m p o l i n,9,1,7,0.414237141609192,1.27147078514099
ger_n,drop,2785,r a s t,4,4,13,0.367351979017258,1.44476497173309
ger_n,drop,1065,h a l f t e r,7,1,1,0.833367466926575,0.262975215911865
ger_n,drop,2195,m i s s i o n,7,4,4,0.91757595539093,0.124100618064404
ger_n,drop,2406,o d e,3,4,4,0.94475245475769,0.081991694867611
ger_n,drop,3294,s p o t t,5,8,1,0.212527796626091,2.23427653312683
ger_n,drop,1648,k o l l e r,6,1,1,0.755435764789581,0.40461876988411
ger_n,drop,2066,m a r m e l a d e,9,4,4,0.947963416576386,0.077096380293369
ger_n,drop,3756,w e i c h s e l,8,4,4,0.96967488527298,0.044427245855332
ger_n,drop,2602,p h o b i e,6,4,4,0.557470202445984,0.843033492565155
ger_n,drop,706,f a k t o r,6,11,8,0.203883096575737,2.29418587684631
ger_n,drop,1946,l o r d,4,7,1,0.058708794414997,4.09028005599976
ger_n,drop,3342,s t e r n,5,1,1,0.894871056079865,0.160248622298241
ger_n,drop,3083,s c h n a u z e,8,4,4,0.977740406990051,0.032476514577866
ger_n,drop,3493,t e r r i n e,7,4,4,0.979531645774841,0.029836237430573
ger_n,drop,3549,t r a b a n t,7,2,2,0.381522744894028,1.39015913009644
ger_n,drop,3042,s c h l a e g e l,9,1,1,0.876821994781494,0.189643889665604
ger_n,drop,597,d r u s e,5,4,4,0.964616417884827,0.051972467452288
ger_n,drop,1861,l a v e n d e l,8,8,1,0.192553624510765,2.37666749954224
ger_n,drop,152,a n t i p a t h i e,10,4,3,0.442840188741684,1.17514157295227
ger_n,drop,2314,n a c k e n,6,1,1,0.814389765262604,0.296208471059799
ger_n,drop,404,b o j e,4,4,4,0.981903314590454,0.026347054168582
ger_n,drop,3526,t o g a,4,10,10,0.477908104658127,1.06519520282745
ger_n,drop,758,f i n a l e,6,1,7,0.038694679737091,4.69172048568726
ger_n,drop,1349,k a b r i o l e t t,10,1,1,0.467008829116821,1.09847831726074
ger_n,drop,3540,t o r,3,1,11,0.288747996091843,1.79211735725403
ger_n,drop,2828,r e i s,4,1,1,0.5210240483284,0.940578281879425
ger_n,drop,244,a u t o r,5,11,11,0.340946435928345,1.55238282680511
ger_n,drop,2780,r a p u n z e l,8,4,4,0.973734080791473,0.038400284945965
ger_n,drop,1629,k o g n a k,6,7,7,0.68261045217514,0.550865232944489
ger_n,drop,1682,k o n t e x t,7,1,1,0.524693489074707,0.930453300476074
ger_n,drop,2814,r e g a l,5,9,1,0.016531338915229,5.91865205764771
ger_n,drop,3773,w e s e n,5,1,1,0.853462338447571,0.228600710630417
ger_n,drop,384,b l e s s e,6,4,4,0.986156940460205,0.02011096291244
ger_n,drop,1518,k e s s e l,6,1,1,0.964993238449097,0.051409054547548
ger_n,drop,3432,t a l e r,5,1,1,0.400022506713867,1.32184731960297
ger_n,drop,3231,s o l,3,1,8,0.260935455560684,1.93823516368866
ger_n,drop,1880,l e i s t,5,1,1,0.479780495166779,1.05955350399017
ger_n,drop,3658,u r l a u b,6,1,7,0.28449085354805,1.81354606151581
ger_n,drop,3428,t a k e l,5,1,1,0.720474183559418,0.472981512546539
ger_n,drop,3834,y o g h u r t,7,7,8,0.060815844684839,4.03940868377686
ger_n,drop,3918,z y k l o n,6,1,1,0.39806193113327,1.3289350271225
ger_n,drop,2651,p l a t t,5,3,1,0.001680291490629,9.21707248687744
ger_n,drop,2955,s a t t e l,6,6,1,0.091011203825474,3.45781183242798
ger_n,drop,1335,j u s,3,3,10,0.169738054275513,2.55861830711365
ger_n,drop,3257,s p a t i u m,7,9,9,0.479419261217117,1.06064009666443
ger_n,drop,1579,k l i m a,5,7,8,0.198668837547302,2.33156180381775
ger_n,drop,3677,v e n u s,5,3,3,0.453747272491455,1.14003932476044
ger_n,drop,3074,s c h m e r z,7,11,8,0.004413436632603,7.82388162612915
ger_n,drop,753,f i d e l,5,4,4,0.870591342449188,0.19993257522583
ger_n,drop,76,a l l m u t t e r,9,3,4,0.101650238037109,3.29831457138062
ger_n,drop,1763,k r u g,4,5,5,0.528286278247833,0.92060798406601
ger_n,drop,1894,l e u,3,2,8,0.014484884217382,6.10930776596069
ger_n,drop,2930,s a f e,4,7,7,0.777253210544586,0.363543123006821
ger_n,drop,770,f i s t e l,6,4,4,0.971374213695526,0.041901163756847
ger_n,drop,165,a p p e n d i x,8,10,1,0.001469747163355,9.41021633148193
ger_n,drop,2013,m a j e s t a e t,9,4,4,0.634522259235382,0.656257569789887
ger_n,drop,3853,z e h e,4,4,4,0.986844182014465,0.019105896353722
ger_n,drop,3813,w u c h e r,6,8,8,0.50612998008728,0.982419908046722
ger_n,drop,1292,i s o t o p,6,1,1,0.409555971622467,1.28786766529083
ger_n,drop,3705,v u l v a,5,10,10,0.663106501102448,0.5926873087883
ger_n,drop,2276,m u e h l e,6,4,4,0.987057149410248,0.018794264644384
ger_n,drop,3324,s t a t u e,6,4,4,0.954090058803558,0.067802436649799
ger_n,drop,2145,m e s k a l i n,8,8,8,0.503235101699829,0.990695714950562
ger_n,drop,3389,s t r u m a,6,10,10,0.505789935588837,0.983389914035797
ger_n,drop,362,b i b e r,5,1,1,0.95214056968689,0.070753663778305
ger_n,drop,3313,s t a h l,5,5,1,0.033692412078381,4.89143228530884
ger_n,drop,724,f a x e,4,4,4,0.983712673187256,0.023690953850746
ger_n,drop,3232,s o l,3,0,8,0.019644878804684,5.66970300674439
ger_n,drop,3533,t o p f,4,5,5,0.698246479034424,0.518191993236542
ger_n,drop,710,f a l l o t,6,2,1,0.006756186950952,7.20957517623901
ger_n,drop,369,b i l d,4,15,1,0.214296847581863,2.22231721878052
ger_n,drop,500,b u t t,4,1,1,0.463018387556076,1.11085867881775
ger_n,drop,1987,l y r a,4,10,10,0.571642518043518,0.806814610958099
ger_n,drop,595,d r o s c h k e,8,4,4,0.987265825271606,0.018489509820938
ger_n,drop,1919,l i n g u i s t i k,10,3,3,0.747689843177795,0.419488370418549
ger_n,drop,234,a u r u m,5,8,9,0.323431134223938,1.6284693479538
ger_n,drop,2165,m i e f,4,8,1,0.300775229930878,1.7332421541214
ger_n,drop,184,a r k a d e,6,4,4,0.986306428909302,0.019892200827599
ger_n,drop,1212,h u m o r,5,8,8,0.760624349117279,0.394744217395783
ger_n,drop,697,f a b r i k,6,4,4,0.917605757713318,0.124053835868835
ger_n,drop,554,d i a k o n i e,8,3,4,0.139978125691414,2.83672642707825
ger_n,drop,3736,w a n k e l m u t,9,8,8,0.631051003932953,0.664171516895294
ger_n,drop,1106,h a u f e n,6,1,1,0.894358813762665,0.161074131727219
ger_n,drop,2006,m a h a r a n i,8,14,3,0.036184601485729,4.78847980499268
ger_n,drop,2753,r a b a t z,6,8,1,0.19439734518528,2.3629195690155
ger_n,drop,929,g e r o n t o l o g i e,12,3,4,0.482351779937744,1.05184245109558
ger_n,drop,2151,m e t a l l,6,1,1,0.58364200592041,0.776844263076782
ger_n,drop,2687,p o t,3,8,7,0.031989242881537,4.96626949310303
ger_n,drop,838,f u n z e l,6,4,4,0.963171124458313,0.054136011749506
ger_n,drop,3471,t e i c h,5,1,1,0.951219379901886,0.07215016335249
